angle,peak_position,peak_std,gauss_center,gauss_std,centroid,centroid_std,temp,humid
13.00018,343.22009349999996,13.15383103370432,4009.4538949999996,2.380879728057503,391.93019,2.44807569635417,24.68,45.4
12.00018,319.4191525,7.3558570512768044,4032.6201699999997,2.2028310895526695,368.8766855,1.8935158038671713,24.68,45.4
11.00019,307.99671750000005,7.352571171776488,4050.120325,1.8605241927679947,351.25213599999995,1.7972984152093416,24.68,45.4
10.00019,293.991626,8.535833120702042,4066.73205,2.1180696576128226,334.85978950000003,2.0329402474137646,24.68,45.4
9.0002,281.35281949999995,10.477214741705197,4084.5184499999996,2.392508634571651,316.9500865,2.4319656950382194,24.68,45.4
8.0002,266.057727,11.600555255781549,4104.54358,1.9401202861162878,297.266837,2.0673268880926954,24.68,45.5
7.00021,262.18350849999996,12.061900892929886,4118.429,2.5026535265592926,282.952334,2.3399163944624077,24.68,45.4
6.00021,257.3922725,12.29751107740297,4132.141309999999,2.0614526210660307,269.521544,2.2392241349279884,24.68,45.5
5.00022,234.85811700000005,10.523789789031849,4154.68239,2.7211760628265576,247.21522200000004,2.5038016338971425,24.68,45.4
4.00022,223.42699,21.746288996475702,4168.788575,2.1961223415089246,232.98995249999993,2.099775906852625,24.68,45.4
3.00023,188.69461700000002,23.760080723577957,4191.47205,2.379953613098267,210.77926050000002,2.345581335333473,24.68,45.4
2.00023,175.58499799999998,14.997795520605887,4203.4007950000005,2.350584777342645,198.3246975,2.0104127276429415,24.68,45.4
1.00024,163.51614949999998,15.577483558930329,4217.98781,2.138114928833415,184.0676155,1.7982124882100983,24.68,45.4
0.00024,139.15965475,10.792163049411075,4243.544690000001,1.7858815318772165,158.914905,1.8374468056858142,24.68,45.4
-0.99976,131.54815650000006,5.853087480527929,4260.368735000001,2.742620125040092,142.3514025,2.5542581523817733,24.68,45.4
-1.99975,127.6235225,13.576623550900965,4270.768994999999,2.735017244822168,131.3465445,2.751653029481508,24.68,45.4
-2.99975,108.29295645000002,8.0011347399447,4293.545365,1.7987993054466616,108.98970875,1.7860381146988973,24.68,45.5
-3.99974,95.44097914999999,15.498743795562516,4303.80312,2.409170694367739,98.2901243,2.3986497802323754,24.68,45.5
-4.99974,64.2229613,15.803091285511652,4327.783195,1.8148665665759645,74.4993531,1.6488651919466595,24.68,45.4
-5.99973,44.6101196,11.800591091781472,4342.394035,2.751834430025705,60.0248416,2.5677446840909126,24.68,45.4
-6.99973,28.853942950000004,9.903071728672929,4356.76345,2.6124810622280212,45.507141000000004,2.6384479438565394,24.68,45.4
-7.99972,12.41356218,6.627111587134755,4377.493619999999,3.037002146953452,24.83946555,2.7977470215343176,24.68,45.4
-8.99972,-7.929748605,18.107820227563042,4396.8558649999995,3.024468361923361,6.055163675,2.9558867080603357,24.68,45.4
-9.99971,-21.481066815,17.44136544225045,4411.98551,2.023135587127034,-9.037902849999998,2.0627292872510505,24.68,45.4
-10.99971,-55.07166740000001,14.766839820313146,4433.4715400000005,2.3796404124152173,-30.707947249999997,2.396991384629132,24.68,45.4
-11.9997,-62.07134994999999,8.739213823898684,4447.769450000001,1.9489206888686705,-45.270325,1.8801951935722003,24.68,45.4
-12.9997,-76.31402559999998,15.970300421150704,4461.93892,2.0960906176976635,-59.06099819999999,2.05288616398851,24.68,45.4
-13.99969,-93.61751695000001,19.673783144987006,4486.383244999999,2.063504203163942,-82.96541725,2.0739141535653514,24.68,45.5
-14.99969,-107.85704369999999,24.220762843337905,4499.154705000001,2.119808631805,-95.84569049999998,2.06437492294756,24.68,45.5
-15.99968,-130.90953274999998,12.221850553766343,4519.190010000001,2.654347039085062,-115.76841999999999,2.4841481173115447,24.68,45.6
-16.99968,-162.37227700000003,12.33293030236614,4540.091880000001,2.3543514656057885,-136.22198350000002,2.235835442210081,24.68,45.6
-17.99967,-176.1802605,12.129146924410833,4556.26809,2.036113500250026,-152.5869005,2.0866440599955585,24.68,45.6
-18.99967,-204.4629515,19.394675875506472,4578.99546,1.8561711535847405,-174.6800655,1.7203616735630778,24.68,45.6
-19.99966,-218.81666299999998,7.53018098362722,4599.379525,2.658214446743312,-194.8586305,2.53930104323508,24.75,45.6
-20.99966,-235.78770750000004,7.593264811333051,4615.15388,2.496040640814931,-209.97999250000004,2.374877340497558,24.75,45.6
-21.99965,-250.18624199999994,7.650053130046613,4637.3626,2.820702574537051,-232.22884449999998,2.8608842204700884,24.75,45.6
-22.99965,-266.8069925000001,11.143413172498304,4653.404849999999,1.5781359851103234,-247.591637,1.6671887925400026,24.75,45.6
-23.99964,-297.2748915,17.138644196035834,4672.909369999999,3.6227295053729414,-265.9751565,3.6905813403219634,24.75,45.5
-24.99964,-322.76937449999997,12.730674719096184,4690.136805,2.860568291524418,-282.7773040000001,2.662032958243381,24.75,45.6
-25.99963,-346.3119025,6.1598286081106775,4716.14822,1.7480667171478173,-307.36842399999995,1.7295539325138165,24.75,45.5
-26.99963,-354.746935,8.345117007463998,4729.857539999999,1.7332625794726313,-320.66974,1.745073694297746,24.75,45.6
-27.99962,-379.3423985,14.077672973726614,4752.70364,2.0765644989741325,-342.9603145,2.1501444677567028,24.75,45.5
-28.99962,-405.86553999999995,17.22094837428096,4770.271695,2.4105832948633523,-360.47965050000005,2.4605085698255067,24.75,45.7
-29.99961,-424.10199,9.76749868293362,4795.966925000001,2.002808358998766,-385.61984050000007,1.8825468757841661,24.75,45.7
-30.99961,-439.526649,12.796816960662099,4815.47938,2.781498723458275,-405.574721,2.506609443463218,24.75,45.8
-31.9996,-461.5408100000001,6.9782626596367106,4838.310694999999,2.391967450755784,-429.08319,2.2803877085991293,24.75,45.8
-32.9996,-481.88060449999995,13.195266693367165,4857.590549999999,2.225072389721301,-449.6793100000001,2.2216461022584175,24.75,45.7
-33.99959,-498.06254100000007,9.34809417625427,4881.557290000001,1.8386222790176447,-474.30641049999997,1.8748550854172101,24.75,45.6
-34.99959,-512.2649309999999,6.659642441703532,4898.471065000001,2.4352105773988453,-492.37291300000004,2.273391622763436,24.75,45.6
-35.99958,-549.5699550000002,9.277365564936257,4925.976285,1.8964555827319411,-519.8189854999998,1.8439964342087922,24.75,45.6
-36.99958,-565.4092645,20.32318258526097,4940.574225,3.0273002657278,-534.6678585000001,2.6459628961387227,24.75,45.5
-37.99957,-594.6734775000001,11.416755271018934,4971.397949999999,2.1058361694348973,-564.4915844999998,2.1319317624128433,24.75,45.5
-38.99957,-614.472082,7.812235795482356,4992.1960500000005,3.7590553239477322,-584.4839724999999,3.3451472326847984,24.75,45.4
-39.99956,-632.732925,6.362231953896774,5010.595085000001,2.1231795619482865,-602.0776975000001,1.979115678154949,24.75,45.5
-40.99956,-650.3820645,6.53567972801947,5040.843305,1.9825278919791158,-632.3082119999999,2.031357312061576,24.75,45.5
-41.99955,-674.6197159999999,4.985308962451966,5059.524775,1.9520949080090741,-651.4747735,2.0112412006427096,24.75,45.5
-42.99955,-695.4999685,4.294678112806925,5086.82806,2.4697579633235343,-677.7439765,2.3789305298837022,24.75,45.4
-43.99954,-724.831119,11.358828839689375,5107.137809999998,3.229581108425724,-697.220099,3.0628081626146635,24.68,45.5
-44.99954,-749.5834749999998,10.722550063959364,5132.468634999999,2.7133873546316836,-719.3502829999999,2.5980145402866794,24.75,45.5
-45.99953,-792.320418,14.222469698572258,5154.3302,2.1975650329398806,-738.192787,2.0991621140090526,24.75,45.6
-46.99953,-798.6304879999999,4.931756909693134,5182.273580000001,2.232704547986531,-760.5120380000001,2.126289633682591,24.75,45.6
-47.99952,-815.6085609999998,11.297752691723652,5207.15004,2.6412010115475346,-781.4623379999999,2.4329873128432284,24.68,45.6
-48.99952,-852.8509194999999,9.52365103363437,5232.21695,2.2811792935891666,-803.783072,2.2873118016387823,24.75,45.5
-49.99951,-860.5883880000001,4.378657498500656,5253.97739,2.0735933369153967,-826.596185,2.104295297275322,24.75,45.5
